from_node,to_node,length_m,elevation_change,elevation_gain
1303150794,2187246864,98.49969582466643,-6.0,0.0
1303150794,1303153103,58.71825675666045,-1.9000000000000057,0.0
1303150802,1303152724,36.211857804603355,2.8000000000000043,2.8000000000000043
1303150802,1303150921,38.18302971055958,-4.299999999999997,0.0
1303150802,1303152065,84.66226541159335,9.399999999999999,9.399999999999999
1303150833,7369034027,7.952529450471533,0.0,0.0
1303150833,7369034033,7.721447628896044,0.0,0.0
1303150833,7369034025,7.124622730889592,0.10000000000000142,0.10000000000000142
1303150833,7369034030,6.876671395487157,0.0,0.0
1303150908,2187246721,37.70746583270659,-0.8000000000000043,0.0
1303150908,2187246677,37.210050822705,-0.4000000000000057,0.0
1303150908,1303151798,85.80565159300653,4.299999999999997,4.299999999999997
1303150908,2187246832,33.541577848336246,-0.8000000000000043,0.0
1303150921,3730509318,46.80689990560893,2.8999999999999986,2.8999999999999986
1303150921,1303150802,38.18302971055958,4.299999999999997,4.299999999999997
1303150921,1303152517,75.54753730047507,5.899999999999999,5.899999999999999
1303150950,7406094168,4.250824318843309,0.0,0.0
1303150950,1303151690,44.08809615304786,4.200000000000003,4.200000000000003
1303150950,1303149975,49.327593787794726,-4.799999999999997,0.0
1303151168,1303150040,32.27268160169665,0.5999999999999943,0.5999999999999943
1303151168,3800772440,69.76143667535361,2.3999999999999986,2.3999999999999986
1303151168,2187246691,63.88754488317461,5.099999999999994,5.099999999999994
1303151168,3800772443,58.47468569413674,-2.200000000000003,0.0
1303151172,1303150220,55.61566459576843,-3.8000000000000043,0.0
1303151172,1457663906,31.040474101220642,1.5999999999999943,1.5999999999999943
1303151172,1303151724,94.112014690374,-2.200000000000003,0.0
1303151197,2187247049,72.77767573962247,4.700000000000003,4.700000000000003
1303151197,2187246921,34.382351240324944,1.5,1.5
1303151197,1303149919,41.37961185756167,-1.2999999999999972,0.0
1303151197,2187246864,33.551916808089985,1.2000000000000028,1.2000000000000028
1303151281,3731572075,9.00391003481324,0.10000000000000142,0.10000000000000142
1303151281,10736725900,5.042328334284623,0.0,0.0
1303151281,7369033897,6.609897674912487,0.0,0.0
1303151285,7369034024,5.5661481441052105,0.0,0.0
1303151285,7369034025,115.34758003405034,-2.8999999999999986,0.0
1303151285,7369034023,7.073362058860807,0.0,0.0
1303151285,2187246349,78.72786680436732,-3.3999999999999986,0.0
1303151393,2187246602,57.56172374079837,3.8999999999999986,3.8999999999999986
1303151393,1303151529,27.421672860284318,-1.3999999999999986,0.0
1303151393,2637060829,96.72585949131903,2.5,2.5
1303151405,1303151724,46.89641504052537,3.6000000000000014,3.6000000000000014
1303151405,1303150220,91.29488438726561,2.0,2.0
1303151405,2598709682,38.25775438988752,-2.0,0.0
1303151405,1303151690,49.52250849413195,-4.899999999999999,0.0
1303151435,1303152180,33.83296517102486,1.7000000000000028,1.7000000000000028
1303151435,3800772439,32.369990837753775,-2.1000000000000014,0.0
1303151435,1303152724,122.2790407068144,-2.799999999999997,0.0
1303151435,3800772440,70.06303468505588,-3.3999999999999986,0.0
1303151529,1303151393,27.421672860284318,1.3999999999999986,1.3999999999999986
1303151529,2637060829,43.20512181343052,3.8999999999999986,3.8999999999999986
1303151529,2187246824,29.78852017294411,-0.5,0.0
1303151529,2187246549,131.76017288610467,-5.300000000000004,0.0
1303151563,2267232000,39.50831312752576,1.2000000000000028,1.2000000000000028
1303151563,2267231989,62.16839227810782,3.8000000000000043,3.8000000000000043
1303151563,4020938309,163.71922021986396,-3.6999999999999957,0.0
1303151619,2598709682,40.206068845354416,3.6000000000000014,3.6000000000000014
1303151619,2187247066,42.70880186207636,-2.200000000000003,0.0
1303151619,7406094168,113.31185683464385,-3.5,0.0
1303151690,7366844987,3.5466058714666615,0.09999999999999432,0.09999999999999432
1303151690,7366844986,6.24414634728111,0.09999999999999432,0.09999999999999432
1303151690,1303151405,49.52250849413195,4.899999999999999,4.899999999999999
1303151690,1303150950,44.08809615304786,-4.200000000000003,0.0
1303151694,10736725828,4.849729789596147,0.0,0.0
1303151719,7369033908,14.948872419439487,0.10000000000000142,0.10000000000000142
1303151719,7369033897,40.064273104279465,-1.1999999999999993,0.0
1303151719,1303152065,206.13706623412878,12.899999999999999,12.899999999999999
1303151724,1302822664,32.890292211598094,2.3999999999999915,2.3999999999999915
1303151724,1303151405,46.89641504052537,-3.6000000000000014,0.0
1303151724,2187247114,117.62444221706325,-8.600000000000001,0.0
1303151724,1303151172,94.112014690374,2.200000000000003,2.200000000000003
1303151740,2187246941,69.46977292320672,-5.200000000000003,0.0
1303151740,2187247054,54.39855809011216,0.10000000000000142,0.10000000000000142
1303151740,2187247085,57.46809352265298,0.7000000000000028,0.7000000000000028
1303151740,13076848008,30.230924457151197,0.6000000000000014,0.6000000000000014
1303151798,2187246779,13.225016511666512,0.6000000000000014,0.6000000000000014
1303151798,2187246864,32.43460026262363,-1.2999999999999972,0.0
1303151798,1303150908,85.80565159300653,-4.299999999999997,0.0
1303151801,4070953856,3.936928740069474,-0.10000000000000142,0.0
1303151801,7366852027,29.473697177296,-0.8000000000000043,0.0
1303151801,2187246824,40.67070388272422,2.0,2.0
1303151802,3800772433,31.170846272844983,-1.0,0.0
1303151802,1303152517,32.07968790524662,-0.5,0.0
1303151802,1303152724,45.480435435304386,0.7000000000000028,0.7000000000000028
1303151833,1303149919,85.14141022135085,2.4000000000000057,2.4000000000000057
1303151833,1303149867,116.21473061835975,-1.3999999999999986,0.0
1303151833,2187246937,35.971886739795494,2.3000000000000043,2.3000000000000043
1303151833,2187246832,36.438630023628086,1.1000000000000014,1.1000000000000014
1303151885,2187246989,56.099925926599106,1.7000000000000028,1.7000000000000028
1303151885,2187246918,36.23222065134067,-2.0,0.0
1303151885,2187246898,33.39860727868459,0.3999999999999986,0.3999999999999986
1303151885,2187246705,98.68695949309136,0.20000000000000284,0.20000000000000284
1303151961,2187246598,60.54250856340174,0.3999999999999986,0.3999999999999986
1303151961,1303150794,63.227223052255155,0.7000000000000028,0.7000000000000028
1303151961,2187246661,44.25622484273434,-0.29999999999999716,0.0
1303152028,7369034022,6.534477427940072,0.10000000000000142,0.10000000000000142
1303152028,7369034014,41.911579873356075,-2.599999999999998,0.0
1303152028,2187246349,18.53030703763706,1.1000000000000014,1.1000000000000014
1303152065,1303152180,35.17612562608673,-2.0999999999999943,0.0
1303152065,1303151719,206.1370662341288,-12.899999999999999,0.0
1303152065,1303150802,84.66226541159335,-9.399999999999999,0.0
1303152180,1303151435,33.83296517102486,-1.7000000000000028,0.0
1303152180,1303152065,35.17612562608673,2.0999999999999943,2.0999999999999943
1303152180,1303149938,121.9155276289144,-10.100000000000001,0.0
1303152201,3731572076,30.8861972736639,0.7999999999999972,0.7999999999999972
1303152201,10736725922,33.10200085106979,0.5,0.5
1303152201,4070941289,38.852117934622086,-2.3999999999999986,0.0
1303152231,1303150613,117.1843843097192,-10.800000000000004,0.0
1303152231,9269072326,30.430878922334884,-1.3000000000000043,0.0
1303152231,2187247085,60.342654431757815,-1.3999999999999986,0.0
1303152231,2187247134,124.24353957413896,-0.6000000000000014,0.0
1303152303,1303150040,36.1006992469322,-0.7000000000000028,0.0
1303152303,2187246718,24.36093556718616,0.8999999999999986,0.8999999999999986
1303152303,2187246723,39.88598552468217,0.20000000000000284,0.20000000000000284
1303152303,7369034030,114.43714782918133,0.3999999999999986,0.3999999999999986
1303152385,2187247080,24.08149210043505,1.2999999999999972,1.2999999999999972
1303152385,2187247042,60.15264750336239,-5.0,0.0
1303152385,2187246948,70.6899841043091,-5.0,0.0
1303152408,1303150794,43.36945644056276,-0.6999999999999957,0.0
1303152408,2187246598,59.95445346043498,-1.0,0.0
1303152408,2187246779,66.53883196882215,-4.799999999999997,0.0
1303152517,1303151802,32.07968790524662,0.5,0.5
1303152517,4699680469,39.20498504486522,-4.100000000000001,0.0
1303152517,1303150921,75.54753730047507,-5.899999999999999,0.0
1303152657,7366852206,7.2989629707398,-0.20000000000000284,0.0
1303152657,7366852198,6.251726829314746,0.19999999999999574,0.19999999999999574
1303152657,7366852207,7.794239755607352,0.10000000000000142,0.10000000000000142
1303152700,2187247066,6.483909889504232,0.0,0.0
1303152700,1303152736,116.7430569856879,-6.299999999999997,0.0
1303152700,2187246964,60.2675213240457,-4.199999999999996,0.0
1303152724,1303150802,36.211857804603355,-2.8000000000000043,0.0
1303152724,3800772438,30.79108100137659,0.8999999999999986,0.8999999999999986
1303152724,1303151435,122.2790407068144,2.799999999999997,2.799999999999997
1303152724,1303151802,45.480435435304386,-0.7000000000000028,0.0
1303152736,1303152700,116.7430569856879,6.299999999999997,6.299999999999997
1303152736,2187246871,52.77706485716311,-4.700000000000003,0.0
1303152736,2187247110,133.1608470696261,8.700000000000003,8.700000000000003
1303152765,2187246451,64.4118848898714,-6.100000000000001,0.0
1303152765,6394962503,53.155935698111385,-9.700000000000003,0.0
1303152765,2187246602,63.218397216507626,1.7999999999999972,1.7999999999999972
1303152777,7366845051,53.72428768874643,-3.6999999999999993,0.0
1303152777,7366852005,8.633435583249414,0.10000000000000142,0.10000000000000142
1303152777,7366852004,4.063235776896444,-0.10000000000000142,0.0
1303152777,7366852002,54.725971745589476,3.8999999999999986,3.8999999999999986
1303152965,2187247005,37.356002627258526,2.200000000000003,2.200000000000003
1303152965,1303150613,59.9092696087081,-1.1000000000000014,0.0
1303152965,2187246937,32.7288725610192,-2.299999999999997,0.0
1303152965,2187247087,110.95285370163725,5.800000000000004,5.800000000000004
1303152967,2187246918,34.60584196183337,1.6999999999999957,1.6999999999999957
1303152967,2637060829,31.34121864238238,-3.200000000000003,0.0
1303152967,2187247015,61.54141137573824,3.8999999999999986,3.8999999999999986
1303153103,1303150678,40.270007032915096,0.7000000000000028,0.7000000000000028
1303153103,2187246921,69.62533585020425,-3.799999999999997,0.0
1303153103,1303150794,58.71825675666045,1.9000000000000057,1.9000000000000057
1303243302,1303245196,6.437625420931702,0.0,0.0
1303243302,1303243326,42.393819709281246,-0.30000000000000426,0.0
1303243302,1303244705,92.3872604032538,-0.4000000000000057,0.0
1303243302,10736725995,44.35849101603776,-2.0,0.0
1303243309,1303244678,44.57760648794553,0.10000000000000142,0.10000000000000142
1303243309,2039371183,46.51234256884355,-0.1999999999999993,0.0
1303243311,1303244649,38.85922073848386,1.6000000000000014,1.6000000000000014
1303243311,1303245831,24.753667686620055,-0.1999999999999993,0.0
1303243311,1303244612,89.9052122237114,-2.0,0.0
1303243326,10736725999,5.825414367277953,0.20000000000000284,0.20000000000000284
1303243326,1303244705,139.6336056820829,-0.10000000000000142,0.0
1303243326,1303245431,67.47964628080321,-1.0,0.0
1303243326,1303243302,42.39381970928124,0.30000000000000426,0.30000000000000426
1303243330,1303243700,45.3151309018459,-0.29999999999999716,0.0
1303243330,1303244151,103.29509697774307,1.1000000000000014,1.1000000000000014
1303243330,1303243765,78.44045089080072,-1.0999999999999943,0.0
1303243330,1303245251,165.82862412340276,1.6000000000000014,1.6000000000000014
1303243337,2598709650,45.431596748116554,2.700000000000003,2.700000000000003
1303243337,1303245801,94.28895553985562,-3.1000000000000014,0.0
1303243337,6957360462,45.0053894250035,3.200000000000003,3.200000000000003
1303243353,1484203358,33.479128084702694,-1.3000000000000007,0.0
1303243353,1303245961,45.86274953947371,1.1999999999999993,1.1999999999999993
1303243353,10794673123,26.879110692886503,-1.8000000000000007,0.0
1303243353,1303244466,175.9332363313007,9.599999999999998,9.599999999999998
1303243388,7368660750,8.887032970428427,0.0,0.0
1303243388,2587567973,41.86316547363986,0.9000000000000057,0.9000000000000057
1303243388,1303243654,33.46738827674952,-0.3999999999999986,0.0
1303243391,6452310945,28.569008614718783,-1.2999999999999972,0.0
1303243391,6447149351,22.408031573269316,0.7999999999999972,0.7999999999999972
1303243391,6447149352,14.631610445843767,0.10000000000000142,0.10000000000000142
1303243391,461629321,25.66160140782953,-1.1000000000000014,0.0
1303243402,1303244310,5.72439798046619,0.0,0.0
1303243402,1303245968,212.5031331324946,-2.3000000000000043,0.0
1303243402,7368660730,199.6274068463588,4.899999999999999,4.899999999999999
1303243402,1303246106,29.754532827911955,-0.30000000000000426,0.0
1303243421,1303245715,37.52282894340244,-0.5,0.0
1303243421,1303243513,122.7139504966103,1.3000000000000007,1.3000000000000007
1303243421,1303246004,114.45074601837487,2.3000000000000007,2.3000000000000007
1303243426,1303245354,95.88566690323323,-6.899999999999999,0.0
1303243426,1303244585,29.338270972055113,0.10000000000000142,0.10000000000000142
1303243426,2139644691,30.72717197379639,-0.29999999999999716,0.0
1303243438,7369033951,2.8837155977686457,-0.10000000000000142,0.0
1303243438,1303243761,45.14138288548664,1.3999999999999986,1.3999999999999986
1303243438,3730545051,28.905283535947518,-0.8999999999999986,0.0
1303243470,1303245431,43.861295679803035,1.6000000000000014,1.6000000000000014
1303243470,1303245728,99.48608513413406,-4.4999999999999964,0.0
1303243470,1303245196,89.02853382090242,2.9000000000000057,2.9000000000000057
1303243470,1303245006,22.210600568297764,-1.3999999999999986,0.0
1303243471,1303244238,50.98367893197463,-2.799999999999997,0.0
1303243471,7369027662,72.86331134762048,-3.799999999999997,0.0
1303243471,2636411765,26.68307223244357,1.0,1.0
1303243471,7368658453,6.611735108736811,0.29999999999999716,0.29999999999999716
1303243477,1767739956,33.611450443734945,0.7999999999999972,0.7999999999999972
1303243477,7369033893,31.56815353761704,-0.6000000000000014,0.0
1303243477,1767739963,61.66692645600419,-3.1000000000000014,0.0
1303243492,1303245004,157.12112515034931,7.5,7.5
1303243492,1303246265,36.09846001557302,-0.29999999999999716,0.0
1303243492,1303244494,36.15504223699887,0.30000000000000426,0.30000000000000426
1303243513,1303243421,122.7139504966103,-1.3000000000000007,0.0
1303243513,1303245797,56.841287382070504,-2.9000000000000004,0.0
1303243513,1303246004,54.94938232298685,1.0,1.0
1303243541,1303245572,71.78052150785123,-2.8999999999999986,0.0
1303243541,1303245799,41.86476122209791,0.8999999999999986,0.8999999999999986
1303243541,2637060790,27.46540590810019,0.6000000000000014,0.6000000000000014
1303243558,7368660676,116.96842912457872,-2.0,0.0
1303243558,7368658439,2.890441588160324,0.0,0.0
1303243558,1303244370,48.727714565792944,0.5,0.5
1303243568,7369033978,112.35940727612233,-2.0,0.0
1303243568,1303246134,13.832162740719196,0.0,0.0
1303243568,1303243719,50.28823917983648,-0.8999999999999986,0.0
1303243582,2616953961,3.600046819341491,-0.10000000000000142,0.0
1303243582,1303244269,111.9354950410328,-2.5,0.0
1303243582,1303246369,28.9691476586989,0.5,0.5
1303243610,1303246100,12.181855229464713,0.20000000000000284,0.20000000000000284
1303243610,1303246134,39.22790673980858,-2.5,0.0
1303243610,1303243821,59.3198654854137,-1.7999999999999972,0.0
1303243623,1303243880,42.12722840073027,1.7000000000000028,1.7000000000000028
1303243623,2587513288,39.39526769958378,-1.1999999999999957,0.0
1303243623,7368660747,4.020966377895338,0.0,0.0
1303243623,7368660742,3.6628436799682236,0.0,0.0
1303243643,10896026882,44.13892871090977,-2.400000000000002,0.0
1303243643,1303245930,39.125592280759875,-0.9000000000000021,0.0
1303243643,1303244423,120.5850734077797,3.8000000000000007,3.8000000000000007
1303243645,1303246028,34.94808186331992,2.3000000000000043,2.3000000000000043
1303243645,2598709650,17.35021087170821,-1.1999999999999957,0.0
1303243645,2574341576,109.80409451966152,4.800000000000004,4.800000000000004
1303243654,4070953801,8.036444579495294,-0.10000000000000142,0.0
1303243654,7366852170,31.113115455873785,-0.10000000000000142,0.0
